uri,experiment_id,Trait,method,scale,traituri,methoduri,unituri,skos,ref,category,db_value,db_objectalias,db_objecturi,db_date,db_labelView,db_experiment,mongo_collection,name,db_variable
http://www.phenome-fppn.fr/m3p/variable/v000009,ARCH2017-03-30,height_over_pot,computed,pixels,http://www.phenome-fppn.fr/m3p/variable/t000009,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,closeMatch,http://www.cropontology.org/rdf/CO_322:0000994,Imaging,data.height_over_pot.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,heightOverPot_computed_pixels,data.height_over_pot.variable
http://www.phenome-fppn.fr/m3p/variable/v000021,ARCH2017-03-30,silk_volume,Silk_detection_Ilastik,pixels,http://www.phenome-fppn.fr/m3p/variable/t000014,http://www.phenome-fppn.fr/m3p/variable/m000020,http://www.phenome-fppn.fr/m3p/variable/u000008,exactMatch,https://zenodo.org/record/1002173,Imaging,data.Silk_area.valueFloat,context.objectAlias,context.scientificObject,date,configuration.labelView,context.experiment,imagesAnalysisResults,silk_volume_Silk_detection_Ilastik_pixels,data.silk_volume.variable
http://www.phenome-fppn.fr/m3p/variable/v000024,ARCH2017-03-30,convex_hull_area,computed,square pixels,http://www.phenome-fppn.fr/m3p/variable/t000017,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000012,,,Imaging,data.convex_hull_area.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,convexHullPlantArea_computed_square pixels,data.convex_hull_area.variable
http://www.phenome-fppn.fr/m3p/variable/v000028,ARCH2017-03-30,convex_hull_perimeter,computed,pixels,http://www.phenome-fppn.fr/m3p/variable/t000021,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,,,Imaging,data.convex_hull_perimeter.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,convexHullPlantPerimeter_computed_pixels,data.convex_hull_perimeter.variable
http://www.phenome-fppn.fr/m3p/variable/v000029,ARCH2017-03-30,height_under_pot,computed,pixels,http://www.phenome-fppn.fr/m3p/variable/t000022,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,,,Imaging,data.height_under_pot.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,heightUnderPot_computed_pixels,data.height_under_pot.variable
http://www.phenome-fppn.fr/m3p/variable/v000030,ARCH2017-03-30,number_of_objects,computed,objects,http://www.phenome-fppn.fr/m3p/variable/t000023,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000013,,,Imaging,data.number_of_objects.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,numberOfObjects_computed_objects,data.number_of_objects.variable
http://www.phenome-fppn.fr/m3p/variable/v000031,ARCH2017-03-30,object_sum_area,computed,pixel,http://www.phenome-fppn.fr/m3p/variable/t000024,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,,,Imaging,data.object_sum_area.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,objectSumArea_computed_pixel,data.object_sum_area.variable
http://www.phenome-fppn.fr/m3p/variable/v000032,ARCH2017-03-30,width,computed,pixels,http://www.phenome-fppn.fr/m3p/variable/t000025,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,,,Imaging,data.width.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,plantWidth_computed_pixels,data.width.variable
http://www.phenome-fppn.fr/m3p/variable/v000033,ARCH2017-03-30,height,computed,pixels,http://www.phenome-fppn.fr/m3p/variable/t000026,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000008,,,Imaging,data.height.valueFloat,context.plantAlias,context.plant,date,configuration.labelView,context.experiment,imagesAnalysisResults,plantHeight_computed_pixels,data.height.variable
http://www.phenome-fppn.fr/m3p/variable/v000006,DIA2017-05-19,GroundCover,GrndCov,percentage,http://www.phenome-fppn.fr/m3p/variable/t000006,http://www.phenome-fppn.fr/m3p/variable/m000006,http://www.phenome-fppn.fr/m3p/variable/u000006,exactMatch,http://www.cropontology.org/rdf/CO_321:0001104,Imaging,data.groundCover.valueFloat,context.objectAlias,context.scientificObject,date,configuration.labelView,context.experiment,imagesAnalysisResults,GroundCover_GrndCov_percentage,data.GroundCover.variable
http://www.phenome-fppn.fr/m3p/variable/v000005,DIA2017-05-19,NDVI,NDVI-Measurement,index,http://www.phenome-fppn.fr/m3p/variable/t000002,http://www.phenome-fppn.fr/m3p/variable/m000005,http://www.phenome-fppn.fr/m3p/variable/u000003,exactMatch,http://www.cropontology.org/rdf/CO_322:0000880,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,NDVI_NDVI-Measurement_index,variable
http://www.phenome-fppn.fr/m3p/variable/v000007,DIA2017-05-19,Leaf_length,LLng-Measurement,millimeter,http://www.phenome-fppn.fr/m3p/variable/t000007,http://www.phenome-fppn.fr/m3p/variable/m000007,http://www.phenome-fppn.fr/m3p/variable/u000004,exactMatch,http://www.cropontology.org/rdf/CO_322:0000780,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf length_LLng-Measurement_mm,variable
http://www.phenome-fppn.fr/m3p/variable/v000008,DIA2017-05-19,Leaf_Area_Index,LAI_Computation,m2.m2,http://www.phenome-fppn.fr/m3p/variable/t000008,http://www.phenome-fppn.fr/m3p/variable/m000008,http://www.phenome-fppn.fr/m3p/variable/u000007,closeMatch,http://www.cropontology.org/rdf/CO_321:0001254,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf area index_LAI_Computation_m2m2,variable
http://www.phenome-fppn.fr/m3p/variable/v000010,DIA2017-05-19,Leaf_Number,Growing_Leaf_Number_Counting,leaf.plant,http://www.phenome-fppn.fr/m3p/variable/t000010,http://www.phenome-fppn.fr/m3p/variable/m000009,http://www.phenome-fppn.fr/m3p/variable/u000009,narrowMatch,http://www.cropontology.org/rdf/CO_325:0000900,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_Number_Growing_Leaf_Number_Counting_leafplant,variable
http://www.phenome-fppn.fr/m3p/variable/v000011,DIA2017-05-19,Leaf_Number,Expanded_Leaf_Number_Counting,leaf.plant,http://www.phenome-fppn.fr/m3p/variable/t000010,http://www.phenome-fppn.fr/m3p/variable/m000010,http://www.phenome-fppn.fr/m3p/variable/u000009,narrowMatch,http://www.cropontology.org/rdf/CO_325:0000900,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_Number_Expanded_Leaf_Number_Counting_leafplant,variable
http://www.phenome-fppn.fr/m3p/variable/v000012,DIA2017-05-19,Leaf_Number,Senesced_Leaf_Number_Counting,leaf.plant,http://www.phenome-fppn.fr/m3p/variable/t000010,http://www.phenome-fppn.fr/m3p/variable/m000011,http://www.phenome-fppn.fr/m3p/variable/u000009,narrowMatch,http://www.cropontology.org/rdf/CO_325:0000900,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_Number_Senesced_Leaf_Number_Counting_leafplant,variable
http://www.phenome-fppn.fr/m3p/variable/v000013,DIA2017-05-19,Leaf_Number,Final_Leaf_Number_Counting,leaf.plant,http://www.phenome-fppn.fr/m3p/variable/t000010,http://www.phenome-fppn.fr/m3p/variable/m000012,http://www.phenome-fppn.fr/m3p/variable/u000009,narrowMatch,http://www.cropontology.org/rdf/CO_325:0000900,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_Number_Final_Leaf_Number_Counting_leafplant,variable
http://www.phenome-fppn.fr/m3p/variable/v000014,DIA2017-05-19,Flowering_Time,Growing_days_at_20_degree_to_silking_Computation,d20C,http://www.phenome-fppn.fr/m3p/variable/t000011,http://www.phenome-fppn.fr/m3p/variable/m000013,http://www.phenome-fppn.fr/m3p/variable/u000010,closeMatch,http://www.cropontology.org/rdf/CO_322:0000794,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Silking_Time_Growing_days_at_20_degree_to_silking_Computation_d20C,variable
http://www.phenome-fppn.fr/m3p/variable/v000015,DIA2017-05-19,Flowering_Time,Growing_days_at_20_degree_to_anthesis_Computation,d20C,http://www.phenome-fppn.fr/m3p/variable/t000011,http://www.phenome-fppn.fr/m3p/variable/m000014,http://www.phenome-fppn.fr/m3p/variable/u000010,closeMatch,http://www.cropontology.org/rdf/CO_322:0000907,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Anthesis_Time_Growing_days_at_20_degree_to_anthesis_Computation_d20C,variable
http://www.phenome-fppn.fr/m3p/variable/v000016,DIA2017-05-19,Leaf_width,LWid-Measurement,millimeter,http://www.phenome-fppn.fr/m3p/variable/t000012,http://www.phenome-fppn.fr/m3p/variable/m000015,http://www.phenome-fppn.fr/m3p/variable/u000004,closeMatch,http://www.cropontology.org/rdf/CO_322:0000782,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_width_LWid-Measurement_mm,variable
http://www.phenome-fppn.fr/m3p/variable/v000017,DIA2017-05-19,Plant_Height,First_Tassel_Branch_Height_Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000013,http://www.phenome-fppn.fr/m3p/variable/m000016,http://www.phenome-fppn.fr/m3p/variable/u000011,exactMatch,http://www.cropontology.org/rdf/CO_322:0000886,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Plant_Height_First_Tassel_Branch_Height_Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000018,DIA2017-05-19,Plant_Height,Total_Plant_Height_Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000013,http://www.phenome-fppn.fr/m3p/variable/m000017,http://www.phenome-fppn.fr/m3p/variable/u000011,exactMatch,http://www.cropontology.org/rdf/CO_322:0000996,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Plant_Height_Total_Plant_Height_Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000019,DIA2017-05-19,Plant_Height,Expanded_Leaf_Height_Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000013,http://www.phenome-fppn.fr/m3p/variable/m000018,http://www.phenome-fppn.fr/m3p/variable/u000011,closeMatch,http://www.cropontology.org/rdf/CO_322:0000999,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Plant_Height_Expanded_Leaf_Height_Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000020,DIA2017-05-19,Plant_Height,Growing_Leaf_Height_Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000013,http://www.phenome-fppn.fr/m3p/variable/m000019,http://www.phenome-fppn.fr/m3p/variable/u000011,closeMatch,http://www.cropontology.org/terms/CO_322:0000996/,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Plant_Height_Growing_Leaf_Height_Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000034,DIA2017-05-19,Ear_Position,EarPo_Measurement,cm,,,,,,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Ear_Position_EarPo_Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000035,DIA2017-05-19,Ear_Position,EarPo_Counting,unspecified,,,,,,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Ear_Position_EarPo_Counting_unspecified,variable
http://www.phenome-fppn.fr/m3p/variable/v000036,ARCH2017-03-30,Leaf_length,LLng-Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000007,http://www.phenome-fppn.fr/m3p/variable/m000007,http://www.phenome-fppn.fr/m3p/variable/u000011,exactMatch,http://www.cropontology.org/rdf/CO_322:0000780,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf length_LLng-Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000037,ARCH2017-03-30,Leaf_width,LWid-Measurement,cm,http://www.phenome-fppn.fr/m3p/variable/t000012,http://www.phenome-fppn.fr/m3p/variable/m000015,http://www.phenome-fppn.fr/m3p/variable/u000011,closeMatch,http://www.cropontology.org/rdf/CO_322:0000782,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,Leaf_width_LWid-Measurement_cm,variable
http://www.phenome-fppn.fr/m3p/variable/v000038,ARCH2017-03-30,LMA,LMA_measurement,g.m2,http://www.phenome-fppn.fr/m3p/variable/t000027,http://www.phenome-fppn.fr/m3p/variable/m000027,http://www.phenome-fppn.fr/m3p/variable/u000027,,,Phenotyping,observationFloat,context.objectAlias,context.scientificObject,date,NA,context.experiment,plantObservation,LMA_LMA_measurement_gm2,variable
http://www.phenome-fppn.fr/m3p/variable/v000001,ARCH2017-03-30,weightAfter,automatic,g,http://www.phenome-fppn.fr/m3p/variable/t000018,http://www.phenome-fppn.fr/m3p/variable/m000001,http://www.phenome-fppn.fr/m3p/variable/u000001,,,Watering,data.weightAfter.value,context.plantAlias,context.plant,date,NA,context.experiment,watering,weightAfter_unspecified_g,data.weightAfter.variable
http://www.phenome-fppn.fr/m3p/variable/v000022,ARCH2017-03-30,weightAmount,computed,g,http://www.phenome-fppn.fr/m3p/variable/t000015,http://www.phenome-fppn.fr/m3p/variable/m000002,http://www.phenome-fppn.fr/m3p/variable/u000001,,,Watering,data.weightAmount.value,context.plantAlias,context.plant,date,NA,context.experiment,watering,weightAmount_unspecified_g,data.weightAmount.variable
http://www.phenome-fppn.fr/m3p/variable/v000023,ARCH2017-03-30,weightBefore,automatic,g,http://www.phenome-fppn.fr/m3p/variable/t000016,http://www.phenome-fppn.fr/m3p/variable/m000001,http://www.phenome-fppn.fr/m3p/variable/u000001,,,Watering,data.weightBefore.value,context.plantAlias,context.plant,date,NA,context.experiment,watering,weightBefore_unspecified_g,data.weightBefore.variable
http://www.phenome-fppn.fr/m3p/variable/v000025,ARCH2017-03-30,weightAfter,automatic,g,http://www.phenome-fppn.fr/m3p/variable/t000018,http://www.phenome-fppn.fr/m3p/variable/m000001,http://www.phenome-fppn.fr/m3p/variable/u000001,,,Weighing,data.weightAfter.value,context.plantAlias,context.plant,date,NA,context.experiment,weighing,weightAfter_unspecified_g,data.weightAfter.variable
http://www.phenome-fppn.fr/m3p/variable/v000026,ARCH2017-03-30,weightBefore,automatic,g,,,,,,Weighing,data.weightBefore.value,context.plantAlias,context.plant,date,NA,context.experiment,weighing,weightBefore_unspecified_g,data.weightBefore.variable
http://www.phenome-fppn.fr/m3p/variable/v000027,ARCH2017-03-30,weight,computed,g,,,,,,Weighing,data.weight.value,context.plantAlias,context.plant,date,NA,context.experiment,weighing,weight_unspecified_g,data.weight.variable
